,590b8480dd09cc0011aa79cd_PM10,591ecdc251d3460011651ffa_PM10,592ca4b851d3460011ea2636_PM10,593458ddad0fa30011ea0962_PM10,5936c52aad0fa30011033d68_PM10,594c01c7be77820011792181_PM10,595178fb94f0520011e083ed_PM10,5984c712e3b1fa001069150d_PM10,5998a7bad67eb500114b7d7b_PM10,599f3364d67eb50011b85cd4_PM10,59b9030bd67eb500117a3ff2_PM10,59c7c253d67eb500117e0bf2_PM10,59d10f6f66f66a0010fde34f_PM10,59f8af62356823000fcc4610_PM10,59f8d1fb356823000fcef14c_PM10,59fe4c93d13da400100069b2_PM10,59ff7429d13da40010178baf_PM10,5a0186f603a566000f657116_PM10,5a1185849fd3c200118188b3_PM10,5a414a7cfaf306000fbb6b9b_PM10,5a524c69fa02ec000fe2a960_PM10,5a57e3692b734700103d5e5d_PM10,5a5ade44999d43001bb1eff1_PM10,5a746c9d29b729001acaa18d_PM10,5a771c8829b729001a158747_PM10,5a7ebe55398b8200117cd3ac_PM10,5a7f2eb1398b82001189eb69_PM10,5a8c3d36bc2d4100190c49ff_PM10,5a914cfabc2d410019af575a_PM10,5a915e10bc2d410019b1955c_PM10,5aa68042396417001bcc3503_PM10,5abd607d850005001b23d869_PM10,5ad02a90223bd8001989ff63_PM10,5af4b3c3223bd80019284e99_PM10,5afdcb33223bd8001995fb25_PM10,5b116f734cd32e0019d35cff_PM10,5b4898475dc1ec001b8e0747_PM10,5b4c88275dc1ec001b3c3bc6_PM10,5b5e071441718300198cc5f4_PM10,5b905c477c519100194292dd_PM10,5b9b909c7c519100194b8a98_PM10,5ba398fde62474001909bac5_PM10,5bba72b1043f3f001b38f1c3_PM10,5bd56bac6a8607001b9bca2d_PM10,5bf50e2786a6b500192f8fa6_PM10,5bf8372e86f11b001aae61a1_PM10,5bf8373386f11b001aae6280_PM10,5bf8379d86f11b001aae79d1_PM10,5bf837bf86f11b001aae7f84_PM10,5bf93b1ba8af82001afbee81_PM10,5bf93bd1a8af82001afc12e0_PM10,5bf93be1a8af82001afc156a_PM10,5bf93bf4a8af82001afc18d2_PM10,5bf93c3fa8af82001afc2a13_PM10,5bf93c42a8af82001afc2a99_PM10,5bf93d62a8af82001afc650d_PM10,5c01676accc67b001c89f9f1_PM10,5c016861ccc67b001c8a2d3b_PM10,5c01686bccc67b001c8a2eff_PM10,5c016888ccc67b001c8a3467_PM10,5c0e923e919bf8001abda1de_PM10,5c1d220a919bf8001ad93502_PM10,5c253d5e919bf8001a8b9946_PM10,5c2bca0e2c80100019218e6f_PM10,5c2bcf2f2c8010001922b051_PM10,5c30e2262c8010001936858a_PM10,5c32a21b2c8010001993c092_PM10,5c377effc4c2f3001942a94a_PM10,5c4504141b7ca80019395c8b_PM10,5c5d8176c6ca900019c8b205_PM10,5c63e867a100840019ccc9ca_PM10,5c67ef61a100840019d0afb4_PM10,5c6888e1a100840019f64119_PM10,5c7284849e675600196c6ec3_PM10,5c769694973d19001aea4806_PM10,5c8aab08922ca900191ed651_PM10,5c90e2d3922ca90019ec61b3_PM10,5ca4d598cbf9ae001a53051c_PM10,5cacc12c3680f2001b7a20f5_PM10,5cb620dfc9e9ab001a565a6c_PM10,5cbcc42d796ef6001a5b18cd_PM10,5cd5576eff898b001a1f1d04_PM10,5cd85821ff898b001af92458_PM10,5cd9440aff898b001a3ba6c4_PM10,5cec301130705e001a93b11f_PM10,5cf9874107460b001b828c60_PM10,5cfae181a1ba9f001a19d77f_PM10,5d0600b383fbe0001ad76763_PM10,5d091cf583fbe0001ab57cac_PM10,5d0b16ac83fbe0001a42d15b_PM10,5d0bc7eb30bde6001a17e29b_PM10,5d0e0ea130bde6001abb320c_PM10,5d21ecb930bde6001a74a9d5_PM10,5d22049e30bde6001a7ba656_PM10,5d2818e330bde6001a43382c_PM10,5d4e740a953683001a213b8f_PM10,5d5929a0953683001a26e017_PM10,5d5a8d95953683001a8a888e_PM10,5d6be990953683001a7b3c03_PM10,5d6d8d6b953683001af59ce2_PM10,5d6e465a953683001a2b62c7_PM10,5d78d019953683001a3ef926_PM10,5d78d78f953683001a412c22_PM10,5d821912953683001af1f77a_PM10,5d8219d2953683001af23042_PM10,5d8a549d5f3de0001a7c3509_PM10,5d8c68775f3de0001a181ff2_PM10,5d8e1cc45f3de0001a985096_PM10,5d9ef41e25683a001ad916c7_PM10,5d9f216425683a001ae684cf_PM10,5da0a27f25683a001a59271d_PM10,5da202ac25683a001ac232e9_PM10,5db731982a6cca001a6ca4ba_PM10,5dbddb15a68df4001a82fe5d_PM10,5dbf1a8ca68df4001adead33_PM10,5dc5d2d37d4ff7001ac78624_PM10,5dcbe2d1306947001a2c353f_PM10,5dd810224ec04e001a2212a3_PM10,5dda63156e5e9f001a6c8869_PM10,5ded15e22b3516001a35dad2_PM10,5df7d5ed3a2923001fa29be6_PM10,5e0089a35b8d95001a868e0f_PM10,5e02b67d475fc6001a132e36_PM10,5e07550d8c8053001a9fe669_PM10,5e078ec58c8053001ab19512_PM10,5e0ba32b7c9a10001ac5ca69_PM10,5e10d5bab0c088001bf1d26d_PM10,5e127d1fe5e60c001a89aba4_PM10
2019-12-10 08:00:00+01:00,,13.735600000000003,2.4675000000000002,4.2808,9.710833333333332,15.713478260869568,15.87375,19.402500000000003,17.537916666666668,15.710350877192978,6.856249999999999,,20.883750000000003,10.816249999999998,18.219166666666666,15.739600000000005,4.966249999999999,9.393333333333334,7.980416666666668,,15.6625,15.621199999999998,17.52916666666667,,7.364166666666667,5.728333333333334,7.9344,9.376249999999999,9.589999999999998,0.14818181818181816,9.128749999999998,16.966666666666665,,,12.182,11.533333333333333,,12.908,14.802083333333336,14.671250000000002,13.676250000000001,,,,20.929599999999997,8.346666666666666,0.02500000000000001,,0.005000000000000001,24.619999999999997,,0.0,,,0.026666666666666672,6.151666666666666,0.24499999999999983,0.11666666666666661,10.729999999999997,10.383333333333331,2.0033333333333334,16.81499999999999,19.425833333333333,15.655000000000001,7.089166666666666,3.9027999999999996,14.009999999999998,,7.838695652173913,,,8.733636363636363,13.514,21.542000000000005,,14.192,23.837083333333336,24.179591836734694,8.465625,,,7.19090909090909,,16.53625,14.43782608695652,22.00090909090909,31.04958333333333,,,,9.487999999999998,,24.354035087719296,,16.543749999999996,10.549999999999999,3.5147999999999997,,,,5.693478260869565,18.107500000000005,14.2528,,,17.07708333333333,,,29.7825,13.547636363636366,25.775,10.361666666666666,,,15.988800000000003,13.24666666666667,27.5572,19.31125,,18.176399999999997,,,,,,,,
2019-12-10 09:00:00+01:00,,14.305652173913042,2.4,6.327083333333335,10.001818181818182,13.65,17.563636363636366,22.710416666666664,18.148260869565217,18.855272727272727,7.750416666666667,,19.59,9.727083333333335,16.133333333333333,16.77,5.2354166666666675,9.433333333333335,8.355652173913043,,15.330476190476187,13.592608695652174,17.338749999999997,,6.639230769230769,4.998333333333331,8.967500000000001,10.591739130434783,8.826666666666666,0.21416666666666673,7.742083333333333,15.447499999999998,,,13.126521739130434,8.658333333333333,,11.351739130434781,14.959565217391301,14.846666666666666,9.860416666666667,,,11.706,18.3688,8.090000000000002,0.005000000000000001,,0.09122807017543852,25.650000000000002,,0.0,,,0.0016666666666666668,4.659999999999999,0.11186440677966089,0.1083333333333333,11.419999999999998,10.391666666666664,2.8416666666666672,16.985,19.741249999999997,12.687500000000002,7.241666666666667,4.006086956521739,12.89541666666667,,5.983333333333334,,,5.418181818181818,14.714347826086957,21.956000000000003,,13.196956521739128,22.056800000000003,25.25909090909091,10.297297297297296,,,7.853703703703705,,17.351666666666663,15.993333333333338,24.83304347826088,31.222499999999997,,,,10.676521739130434,,19.81107142857142,,14.471249999999998,10.834166666666668,5.228695652173912,,,,5.157575757575757,17.64391304347826,13.373478260869566,,,14.685833333333333,,,30.96666666666667,14.402222222222223,24.900000249999998,10.707499999999998,,,16.422173913043476,15.29333333333333,24.77772727272727,17.170833333333334,,10.174166666666666,,,,,,,,
2019-12-10 10:00:00+01:00,,13.888399999999999,2.4799999999999995,4.384999999999999,12.332500000000001,17.015416666666667,19.043200000000002,21.719166666666666,18.960400000000003,15.62611111111111,6.951666666666668,,22.637142857142855,13.310000000000002,14.941666666666668,17.39541666666667,5.510000000000002,10.388333333333332,9.4475,,13.728695652173913,14.5048,17.80041666666667,,8.213333333333333,3.2516666666666665,8.244166666666667,11.786818181818184,8.918333333333333,0.20272727272727273,7.777916666666667,14.952500000000002,,,13.058749999999998,8.430000000000001,,12.329600000000001,15.593999999999996,16.020833333333332,10.878333333333332,,,12.9625,17.758400000000005,8.663333333333332,0.021666666666666667,,0.09999999999999991,25.58333333333334,,0.0,,,0.006666666666666667,3.871666666666667,0.0573770491803279,0.10666666666666662,11.586666666666671,11.42,3.9583333333333326,16.86271186440678,19.223333333333333,14.133684210526317,8.714999999999998,4.972799999999999,15.757083333333334,,5.69,,,9.24,11.33291666666667,22.218666666666667,,13.550416666666669,21.05375,25.089361702127654,28.361904761904757,,,8.352727272727273,,15.965833333333334,14.61434782608696,23.862083333333334,32.20826086956522,,,,9.378333333333332,,19.39428571428572,,14.78791666666667,11.9,6.77,,,,5.300000000000001,21.917083333333338,13.884583333333333,,,15.344166666666665,,,29.39958333333333,14.45303571428572,22.749999499999998,11.739166666666668,,,12.547199999999998,13.687391304347827,25.43583333333333,17.46791666666667,,8.830833333333336,,,,,,,,
2019-12-10 11:00:00+01:00,,14.637916666666662,2.552380952380952,5.146086956521739,9.785833333333334,16.61708333333333,16.648260869565217,20.823478260869564,19.144166666666667,16.383333333333333,7.022608695652173,,21.189999999999998,15.291304347826085,11.2525,18.772916666666667,5.686521739130434,10.433333333333332,10.39958333333333,,12.72208333333333,14.53,18.465,,8.400833333333335,2.7550000000000003,11.962499999999999,12.182173913043478,7.795000000000002,0.3058333333333333,8.335833333333335,16.91916666666667,,,13.398695652173917,8.27125,,13.062083333333332,16.323478260869567,15.433749999999998,13.057083333333331,,,13.555833333333332,18.8428,8.781666666666666,0.060000000000000005,,0.13500000000000004,24.685,,0.04230769230769231,,,0.005000000000000001,3.5499999999999985,0.0,0.10333333333333329,12.636666666666661,11.166666666666666,3.4883333333333337,18.45666666666666,18.900434782608695,15.616,8.910434782608696,4.690499999999998,13.930869565217392,,5.2804166666666665,,,8.673636363636364,11.296666666666667,21.58066666666667,,14.94739130434783,21.1948,25.800000000000004,17.613513513513514,,,8.285964912280702,,16.76695652173913,13.20958333333333,24.91391304347826,30.99416666666666,,,,9.843157894736843,,20.828363636363626,,13.890416666666665,10.361666666666668,11.007,,,17.582222222222224,5.300000000000001,18.845599999999997,14.295833333333333,,,19.473333333333333,,,29.33,15.36727272727273,23.975,13.389090909090912,,,12.121666666666668,14.83458333333333,24.857499999999998,18.906521739130437,,8.088947368421053,,,,,,,,
2019-12-10 12:00:00+01:00,,13.683043478260874,2.660833333333333,6.029583333333334,12.253333333333332,14.838333333333336,13.35304347826087,22.73375,18.590000000000003,15.585471698113212,6.930416666666667,,23.082500000000003,12.739565217391306,9.35090909090909,16.70608695652174,5.032500000000001,10.413333333333327,10.08625,,11.317916666666669,13.136250000000004,17.274166666666662,,9.173846153846155,3.541666666666666,10.33875,11.748750000000001,5.955000000000001,0.34545454545454546,6.70625,15.841818181818182,,,13.1825,8.75095238095238,,12.597500000000002,16.139999999999997,13.937083333333332,14.434583333333334,,,12.249999999999998,18.688695652173916,8.278333333333334,0.01833333333333333,,0.1583333333333333,21.32666666666666,,0.0,,,0.01,3.0449999999999995,0.04833333333333335,0.08999999999999994,12.07,9.728333333333332,3.4483333333333315,18.189999999999998,18.795652173913044,14.000526315789473,8.864583333333332,5.2443478260869565,15.175238095238099,,5.0978260869565215,,,8.066363636363635,13.104583333333332,20.182857142857138,,14.774999999999999,20.45875,24.66444444444444,13.878947368421048,,,7.351785714285713,,14.106249999999998,13.550909090909089,22.45782608695652,31.445652173913043,,,,9.815217391304348,,22.337999999999997,,12.293750000000003,12.5775,10.36166666666667,,,16.183913043478263,5.877083333333332,18.928695652173918,12.733333333333333,,,14.742916666666666,,,27.5925,15.798301886792448,23.85,14.2575,,,11.596521739130436,15.371304347826085,25.061739130434784,18.761363636363637,,12.261428571428572,,,,,,,,
2019-12-10 13:00:00+01:00,,12.864800000000002,2.0775,6.264166666666667,10.471666666666666,16.223333333333336,14.654166666666667,20.31041666666667,22.669583333333325,12.736666666666665,6.909599999999999,,19.595714285714283,10.425,8.558333333333334,18.4952,3.6870833333333333,11.11166666666667,10.081666666666667,,12.882916666666667,13.235416666666666,15.709999999999999,,11.170833333333334,3.546666666666667,9.815000000000003,10.966666666666667,5.920338983050847,0.2833333333333333,8.927916666666665,16.916666666666664,,,12.446250000000001,7.666666666666665,,12.194999999999999,13.715416666666664,13.487916666666665,13.927916666666667,,,12.3725,19.703199999999995,8.03666666666667,0.021666666666666667,,0.3694915254237287,22.135,,0.0,,,0.014999999999999998,2.993333333333335,0.1816666666666666,0.10166666666666661,11.261666666666665,9.866666666666665,4.766666666666667,16.83666666666667,18.29416666666667,14.446000000000002,8.87125,5.008333333333334,14.315555555555555,,3.70375,,,9.196363636363635,11.894166666666665,20.97466666666667,,15.8544,18.577500000000004,23.923913043478255,12.906976744186046,,,7.579629629629629,,13.611666666666665,13.682083333333333,24.648695652173917,28.30208333333334,,,,9.597499999999998,,22.069655172413796,,12.194999999999999,12.7475,8.928799999999999,,,581.3159999999999,5.742553191489361,18.306800000000003,11.635652173913044,,,14.51,,,25.80666666666667,15.377636363636363,26.8999995,11.309166666666668,,,11.595652173913043,14.252500000000003,24.147916666666664,17.334999999999997,,16.1124,,,,,,,,
2019-12-10 14:00:00+01:00,,11.964583333333335,2.2692,5.651599999999999,8.641666666666666,17.606521739130432,16.17,19.994400000000006,18.2488,13.977090909090904,6.931304347826084,,23.79571428571429,12.813478260869564,6.233333333333334,17.030416666666664,4.35875,11.143333333333334,10.842083333333333,,13.59173913043478,14.0272,19.61333333333333,,8.63,3.3200000000000007,12.126000000000001,13.330869565217395,7.559016393442623,0.55,9.6928,16.908333333333335,,,13.787199999999999,8.69625,,12.492500000000001,15.531249999999998,20.834400000000006,14.147199999999998,,,11.994166666666665,19.855999999999998,8.635000000000002,0.018333333333333333,,0.23114754098360626,23.869999999999997,,0.0,,,0.014999999999999998,2.8566666666666674,0.20666666666666653,0.10166666666666661,12.458333333333327,11.31,8.086666666666666,18.426666666666673,19.1144,13.75157894736842,8.609599999999999,4.7788,12.633333333333333,,2.791666666666666,,,8.222499999999998,11.666666666666666,39.919999999999995,,14.95541666666667,20.215200000000003,24.882608695652177,13.380952380952376,,,7.291228070175438,,14.088749999999997,13.3608,23.362499999999997,30.065217391304344,,,,8.8128,,21.52272727272727,,13.679199999999998,11.89909090909091,8.058333333333332,,,183.79583333333335,4.8632653061224485,20.050416666666667,14.152173913043478,,,17.132916666666667,,,26.080400000000004,18.166111111111114,22.025,13.593333333333334,,,11.448333333333332,13.975000000000003,25.8325,18.016956521739132,,14.000833333333333,,,,,,,,
2019-12-10 15:00:00+01:00,,15.256666666666668,2.4583333333333335,4.553333333333332,12.843333333333332,19.35875,19.129583333333336,24.539999999999996,19.251666666666665,17.899298245614034,7.129166666666666,,40.057142857142864,14.611304347826087,5.02,17.030416666666667,6.170416666666667,11.91666666666667,14.229565217391308,,13.802799999999998,19.235833333333336,39.02320000000001,,8.325384615384616,3.2683333333333326,12.699583333333337,14.4325,7.866666666666666,0.2883333333333334,8.629583333333334,18.166666666666668,,,14.105416666666668,12.502000000000002,,12.420400000000003,15.473333333333334,14.042916666666665,14.544347826086955,,,13.8725,18.7625,9.449999999999998,0.07166666666666667,,0.07000000000000002,26.401666666666674,,0.0,,,0.01833333333333333,3.656666666666665,0.23166666666666672,0.08999999999999994,12.555,11.149152542372885,8.690163934426232,18.56166666666666,19.390869565217397,14.418999999999997,10.199166666666665,4.4262500000000005,12.030434782608696,,3.5112500000000004,,,9.77090909090909,12.770833333333334,22.92571428571429,,16.8775,22.54625,26.926530612244903,14.271052631578947,,,8.323214285714286,,13.347083333333336,13.397391304347828,23.38217391304348,32.595,,,,8.511739130434782,,21.782280701754388,,15.905000000000001,12.419166666666667,5.888750000000001,,,20.054583333333337,5.277083333333334,24.503749999999997,14.35782608695652,,,17.6972,,,28.16458333333333,19.04464285714286,28.17500025,19.06583333333333,,,13.696399999999999,16.137083333333337,25.675454545454546,18.00041666666667,,18.802083333333336,,,,,,,,
2019-12-10 16:00:00+01:00,,20.45,2.8485,4.455416666666666,15.659999999999998,20.257391304347827,20.505416666666665,28.254166666666666,18.67478260869565,21.734339622641514,6.8133333333333335,,31.00428571428571,15.665217391304349,5.413333333333333,19.04208333333333,7.271666666666667,10.96166666666667,10.647083333333331,,15.092857142857145,19.346521739130434,65.83434782608695,,6.081666666666667,3.0116666666666663,11.635217391304348,18.564347826086955,9.425,0.1909090909090909,11.306521739130435,19.13818181818182,,,13.219583333333333,12.651304347826088,17.926818181818177,14.64608695652174,17.403333333333332,15.02791666666667,15.493478260869566,,,13.0075,21.302500000000006,11.243333333333332,0.10666666666666666,,0.03000000000000001,28.248333333333335,,0.0,,,0.02,6.336666666666665,0.2399999999999999,0.09322033898305082,13.044999999999996,12.130000000000003,9.542372881355934,19.045,19.678260869565218,16.56315789473684,11.158695652173913,5.595416666666666,12.66578947368421,,4.075,,,9.327272727272726,13.82631578947368,25.594285714285707,,17.077391304347824,25.882800000000007,29.859574468085103,13.197435897435895,,,8.35555555555556,,15.05833333333333,11.374347826086957,26.754782608695653,35.84125,,,,10.62695652173913,,27.4543137254902,,15.683478260869569,9.748999999999999,7.088750000000001,,,22.011499999999998,5.591304347826087,28.08375,15.575652173913044,,,20.92625,,,33.13399999999999,18.357407407407408,31.1749995,16.569999999999997,,,17.116956521739134,20.402499999999996,29.063913043478262,17.985833333333336,,14.83875,,,,,,,,
2019-12-10 17:00:00+01:00,,22.511666666666667,3.2704166666666663,4.5175,15.330833333333333,18.978749999999994,40.85833333333334,28.421250000000004,17.984166666666663,33.93122807017544,6.932083333333334,,48.9675,18.246666666666666,5.455454545454545,20.064166666666665,8.146666666666667,12.048333333333337,12.107916666666666,,19.08,18.191666666666666,24.762000000000008,,7.469166666666666,3.2683333333333335,12.207499999999998,20.325217391304346,10.325,0.29750000000000004,12.521666666666668,19.80909090909091,,,15.055833333333332,14.509600000000002,19.769166666666667,14.174583333333333,17.048333333333336,16.359583333333337,17.913200000000003,,,14.80090909090909,25.474,12.075000000000001,0.036666666666666674,,0.026666666666666672,29.57666666666666,,0.0,,,0.01,4.371666666666669,0.24666666666666665,0.09499999999999996,14.774999999999997,11.424999999999995,11.154098360655741,21.235000000000007,18.489583333333332,16.565,13.045833333333329,6.954166666666665,14.384347826086957,,3.7579166666666666,,,11.225454545454545,16.461999999999996,27.118,,19.246666666666666,29.694166666666664,31.01428571428571,13.836111111111112,,,9.189473684210528,,17.62875,15.965833333333334,27.556956521739124,42.45583333333334,,,,11.613750000000001,,22.60736842105263,,24.81041666666667,10.767272727272728,6.5086956521739125,,,25.11958333333334,5.372340425531917,27.97391304347826,17.741739130434784,,,20.11791666666667,,,34.232499999999995,21.426785714285707,38.00000075,24.860000000000003,,,17.495,21.258750000000003,31.545833333333334,20.117083333333333,,11.602500000000004,,,,,,,,
2019-12-10 18:00:00+01:00,,31.26239999999999,3.3533333333333335,5.256666666666669,15.9275,19.47458333333334,45.824583333333344,30.67279999999999,22.1348,69.36625000000001,7.230416666666666,,37.94428571428572,23.590833333333336,6.585833333333333,19.9296,7.961666666666669,11.188333333333334,17.325217391304346,,21.67,19.901200000000003,23.69,,9.144615384615385,3.1599999999999993,12.250833333333333,41.60782608695652,10.991666666666664,0.16636363636363638,13.612083333333333,23.124166666666664,,,15.3708,13.79166666666667,19.30041666666667,13.7096,18.22666666666667,17.08333333333334,19.772916666666664,,,15.617499999999998,23.4,13.089999999999996,0.11,,0.014999999999999998,31.981666666666666,,0.0,,,0.01,3.991666666666667,0.25333333333333335,0.09166666666666662,14.596666666666664,13.066666666666668,11.406666666666668,21.79833333333334,18.749583333333337,17.166999999999998,11.345200000000002,7.969599999999999,15.590416666666668,,3.83,,,12.843636363636364,24.39,33.702,,20.768333333333334,37.1768,32.757446808510636,15.734210526315788,,,10.010909090909092,,19.39458333333333,18.5824,28.180000000000003,43.49434782608696,11.715,,,13.641666666666667,,28.371403508771934,,28.434583333333336,11.9825,5.345999999999999,,,25.715200000000003,5.627659574468084,34.446,16.039130434782606,,,19.707916666666673,,,37.168400000000005,19.44454545454545,33.7499995,20.530833333333334,,,17.882916666666667,24.47875,31.284799999999997,22.402916666666666,,10.165,,,,,,,,
2019-12-10 19:00:00+01:00,,31.237826086956524,3.5895652173913044,4.581666666666666,13.607272727272726,21.40478260869565,33.19739130434783,31.291666666666668,23.895217391304346,30.894545454545447,6.9280952380952385,,38.28142857142858,30.020434782608685,6.6691666666666665,21.67521739130435,8.370416666666667,17.64406779661017,14.218333333333334,,22.189999999999998,23.301666666666666,24.29541666666667,,9.582500000000001,2.5166666666666675,13.257916666666667,31.33375,11.325,0.5283333333333332,15.2175,20.855833333333333,,,15.09291666666667,15.87208333333333,17.425,16.391304347826086,19.546666666666663,17.835833333333337,20.056521739130435,,,16.235833333333332,31.163749999999997,15.66333333333333,0.07333333333333333,,0.013333333333333332,35.80666666666668,,0.0,,,0.014999999999999998,4.741666666666666,0.27500000000000013,0.09999999999999994,15.15166666666667,13.724999999999998,10.815000000000003,22.86833333333334,22.72863636363637,23.901052631578946,12.020434782608694,7.438333333333333,15.785999999999998,,3.6891304347826086,,,11.181818181818182,20.344545454545454,36.81214285714286,,21.06041666666667,39.33708333333334,33.47551020408163,16.81714285714286,,,9.72857142857143,,23.146250000000006,27.79826086956522,31.395652173913046,45.21208333333334,12.438571428571427,,,13.637083333333331,,29.905925925925928,,25.32541666666667,17.860000000000003,5.893750000000001,,,25.68041666666667,6.754166666666669,38.25545454545455,18.618947368421054,,,19.127916666666668,,,42.88166666666667,19.06944444444444,34.8999995,23.758333333333336,,,19.251250000000002,25.40521739130435,29.653181818181817,21.986086956521742,,9.720416666666667,,,,,,,,
2019-12-10 20:00:00+01:00,,25.854285714285716,5.143478260869566,4.609583333333332,16.29083333333333,23.411304347826082,36.73,32.33708333333333,24.00136363636364,26.178771929824567,7.069599999999999,,35.04714285714286,28.117391304347827,7.9191666666666665,23.56857142857143,9.14478260869565,12.589999999999998,18.228695652173915,,21.654583333333335,22.67375,23.050833333333326,,11.833333333333334,2.8649999999999993,13.078400000000002,20.48260869565217,11.751666666666665,0.15833333333333335,13.397083333333333,19.638333333333332,,,16.12565217391304,14.950000000000001,16.267083333333336,15.787916666666668,19.34416666666667,18.16208333333333,21.767083333333332,,,16.098333333333333,33.19559999999999,15.981666666666673,0.02,,0.011666666666666665,39.11186440677966,,0.0,,,0.016666666666666666,6.206666666666665,0.2766666666666667,0.0933333333333333,16.371666666666663,13.779999999999998,7.478333333333334,24.68666666666667,25.96041666666667,24.1655,11.948333333333332,8.196086956521738,17.12782608695652,,8.707083333333333,,,10.394545454545455,21.95923076923077,37.25466666666667,,20.52565217391304,36.7075,34.334042553191495,17.710526315789473,,,11.074545454545454,,26.035416666666663,27.566818181818178,32.89458333333334,46.43521739130435,15.342500000000001,,,14.476521739130431,,35.59403508771929,,23.742500000000003,15.1,6.28,,,29.13913043478261,7.469565217391303,38.38,19.61818181818182,,,19.746521739130436,,,41.12541666666666,20.630545454545455,34.37499875,20.569166666666664,,,18.7475,27.727500000000003,29.57478260869565,24.636666666666663,,9.77125,,,,,,,,
2019-12-10 21:00:00+01:00,,26.537599999999998,5.7820833333333335,6.2749999999999995,14.958333333333334,23.931249999999995,26.25,31.095833333333335,25.38083333333334,26.966,6.947083333333333,,34.89625,22.315652173913044,183.5809090909091,23.7164,8.400416666666665,12.316666666666665,14.90608695652174,,23.352500000000003,19.952727272727273,23.181739130434785,,12.44692307692308,4.0,13.600833333333334,21.68375,12.865,0.1391666666666667,13.771666666666668,25.0175,,,17.079583333333336,16.58875,15.84869565217391,16.789166666666663,19.411304347826082,19.461249999999996,21.105416666666667,,,17.284545454545455,38.1572,14.051666666666671,0.013333333333333332,,0.01,38.125,,0.0,,,0.01833333333333333,5.429999999999998,0.28500000000000014,0.10999999999999992,16.294999999999998,13.979999999999997,6.171666666666667,24.36,27.915000000000003,24.41526315789473,11.374761904761906,8.360833333333334,17.319499999999998,,9.351666666666665,,,12.600000000000001,23.17,30.634999999999998,,22.35375,36.3684,33.63399999999999,18.45897435897436,,,10.964285714285714,,25.190833333333334,22.678181818181823,32.16375,47.52652173913043,14.10125,,,13.424347826086958,,38.15722222222224,,21.90458333333333,22.55416666666667,9.478333333333333,,,28.828333333333333,7.251020408163264,39.3624,20.345,,,21.180833333333332,,,40.762,20.89290909090909,30.4,18.575454545454548,,,18.07833333333333,27.50833333333334,34.277499999999996,24.573478260869564,,10.95083333333333,,,,,,,,
